T00|T01|T02|T03|T04|doc_id
0.0035907845760388686|0.9267269663905182|0.0035884968288711627|0.06252560867189824|0.0035681435326735747|2080
0.20757598921742687|0.523181674466591|0.0036195197836654544|0.003651854727889484|0.26197096180442714|2081
0.9840812773541229|0.0039470627959867005|0.003959897504569545|0.003995568964611641|0.004016193380709331|2082
0.003039462160307917|0.987969548539731|0.0029946577004019673|0.0030041191377045075|0.0029922124618545353|2083
0.15232427853879|0.32329298973455206|0.0031693319026843314|0.48145860778892474|0.039754792035048926|2084
0.5724887298695664|0.4180912146648528|0.0031392242161552278|0.003133768665018584|0.0031470625844071416|2085
0.228647905546041|0.38346999155810635|0.3820201402207102|0.0029166897895007223|0.0029452728856418932|2086
0.5579900423659667|0.43620885603885257|0.0019433465484787042|0.0019346318934572151|0.0019231231532446092|2087
0.8556723512354005|0.004308618700465045|0.004308776014191131|0.0042852345363709994|0.13142501951357224|2088
0.9211894532933048|0.002886871203820089|0.04205241334358536|0.031022179399441432|0.0028490827598483272|2089
0.8502242630197104|0.06641539268471591|0.003354846152762836|0.07667273592005967|0.00333276222275112|2090
0.11633248673924655|0.0037683179259715076|0.003750393024981965|0.7702217261722546|0.10592707613754539|2091
0.005276301570116816|0.8761820231978752|0.005187597927887717|0.10814806284365752|0.005206014460462739|2092
0.0025367849684690934|0.41378138490446703|0.5374136878199024|0.04375363602161551|0.002514506285546041|2093
0.12874077718603832|0.4884736770115065|0.0022362517812429157|0.2579220790252592|0.12262721499595304|2094
0.5958265118818418|0.39479411213222365|0.0031251256121492296|0.003119581687598878|0.0031346686861864377|2095
0.5617015087251193|0.12607161025706326|0.05025507314069362|0.26010856705027774|0.0018632408268462026|2096
0.002194057263053383|0.3677055291429935|0.5042249307259511|0.0021973774966428487|0.1236781053713592|2097
0.030842712129059625|0.0023231012309854657|0.002311452683574928|0.9621912318058369|0.002331502150543089|2098
0.002019295369991707|0.00202453749085961|0.002015260491500541|0.9918876331104167|0.0020532735372313982|2099
0.9831000454510007|0.004233412943025997|0.0042649083729381235|0.004194938135610893|0.004206695097424121|2100
0.003996141831863104|0.004070142339478063|0.0040198163553923985|0.21850478101444232|0.7694091184588241|2101
0.6193591475435533|0.2501280591840723|0.04767079072437174|0.004028291713385584|0.07881371083461723|2102
0.006439809548683294|0.12628363376671378|0.006320918405946833|0.8544547467173171|0.006500891561338979|2103
0.0028657619915603482|0.12951375680670593|0.6791206224935901|0.0029115998355576616|0.18558825887258604|2104
0.0034862396562702538|0.282988288207828|0.0034948773653054534|0.28100872713725317|0.42902186763334293|2105
0.1441224426301964|0.8479594900129475|0.002649476980639134|0.002637993264097555|0.0026305971121194332|2106
0.25636382688763093|0.00414622077793243|0.004190366088866458|0.30941503004609355|0.4258845561994766|2107
0.004231667924589869|0.004237854904772619|0.004215072419082465|0.9831090169226585|0.004206387828896509|2108
0.9872490661198438|0.0031548432095754226|0.0031521551111916954|0.0032499145144223546|0.003194021044966828|2109
0.9878972587200355|0.0030491992954919797|0.0030591160806150855|0.0029794235524419196|0.003015002351415358|2110
0.0023707177709777843|0.6573416183652145|0.002371770254599174|0.002380926285612247|0.3355349673235963|2111
0.003116532977874532|0.7989945702037966|0.0030823365685960216|0.19163124846305363|0.0031753117866791408|2112
0.0032562690988166103|0.4397095695358868|0.0032726553895860815|0.003256820281628951|0.5505046856940816|2113
0.0039788256897314795|0.003984359608510189|0.004001495367312686|0.5716985162511982|0.4163368030832475|2114
0.0034008923775352244|0.30300565342433555|0.0034703158248554074|0.003379225444225997|0.6867439129290478|2115
0.283190979294805|0.36842494041006035|0.001699945195225781|0.060988305015940665|0.28569583008396826|2116
0.9233804225008237|0.004146156486563746|0.06425525014199052|0.004125752458958629|0.0040924184116633905|2117
0.05395898361700606|0.061290890330842805|0.0022066638188949442|0.0022170042341069806|0.8803264579991493|2118
0.005161395358979879|0.005155624636958289|0.22518360363944234|0.7593047962742596|0.005194580090359745|2119
0.0027114720215665744|0.12416880304805732|0.8677827208215404|0.0026740944733428733|0.002662909635492907|2120
0.9843393657668772|0.0038908212250147317|0.0039220587894064|0.003912288131316859|0.0039354660873847595|2121
0.8886469431811628|0.005325404363834693|0.005349145627593969|0.09530014240563037|0.005378364421778249|2122
0.98957145083698|0.0026019370955381546|0.002598405495819105|0.0026314865111116423|0.002596720060550938|2123
0.98676258193336|0.0033361101470285037|0.0033046617435170383|0.0033079288485006277|0.003288717327593915|2124
0.005206675291153086|0.005171346240486622|0.0051537365793572565|0.9792081415941848|0.005260100294818346|2125
0.5620752057687368|0.0030754716778687644|0.0030749957646051588|0.29946965141834797|0.13230467537044108|2126
0.3587013138782124|0.6337016425044183|0.002512575116068825|0.002497111434330109|0.002587357066970352|2127
0.6694967948405853|0.1644220991982025|0.16010317194914772|0.00298940770615169|0.00298852630591298|2128
0.3145005749949959|0.6404073267084489|0.03959531133652418|0.002752364964938903|0.002744421995092099|2129
0.9905135194980013|0.0023780202120544758|0.0023663088261276486|0.002372500052674047|0.0023696514111425752|2130
0.21074880971476836|0.6887616234636482|0.09397934070585931|0.0032468984360015892|0.0032633276797223837|2131
0.0020172265895039886|0.1567536319009072|0.7580899491100986|0.08112328996843747|0.002015902431052847|2132
0.36841469074083855|0.26400770248154426|0.3525607837185152|0.007523431626536294|0.0074933914325655115|2133
0.9882057114249292|0.003007363038933981|0.002914472328061626|0.0029447210436099568|0.0029277321644651925|2134
0.0016621995251237674|0.1293926804883447|0.4909954427571237|0.0016640309701683267|0.37628564625923944|2135
0.4805965924402385|0.5122731208121678|0.0023825004336255626|0.0023700299734526345|0.002377756340515581|2136
0.0016222669331502472|0.20265175913918212|0.7409752119690945|0.0016122580447280187|0.053138503913845024|2137
0.9830499704153793|0.004215089365667376|0.004206514340540304|0.004270984153063434|0.004257441725349657|2138
0.04879612718904386|0.9133161966793384|0.0019632239338359283|0.033983859217735383|0.0019405929800464402|2139
0.002971323881697273|0.9406381800173675|0.05042712825051224|0.002989480071575349|0.0029738877788476666|2140
0.9807506450327762|0.004828308659859769|0.004810948116751888|0.004797996527724728|0.004812101662887461|2141
0.5766555425135882|0.003454532132350395|0.16304123620409722|0.003461910193479911|0.25338677895648415|2142
0.19485224182430266|0.002831342267000599|0.2014895536377465|0.5979884952424446|0.002838367028505623|2143
0.11652030554187319|0.13152739631986657|0.0022127835975063654|0.30807513470888537|0.44166437983186857|2144
0.9562423652882536|0.034376955897716215|0.0030896824535276445|0.003179432785916634|0.003111563574586035|2145
0.0028140306987251467|0.0028059912444477575|0.0028041282998682165|0.002801683468669979|0.9887741662882888|2146
0.2316141457165766|0.6498093789708371|0.003808662365814517|0.11099694704773637|0.003770865899035529|2147
0.1733067283106491|0.003885188844673898|0.0038730435229870994|0.8150559689507139|0.0038790703709760135|2148
0.0026972895404438865|0.7348868175871069|0.07989904821996813|0.17984183155961006|0.0026750130928708846|2149
0.9766599682001852|0.005883419683396903|0.005781104101621068|0.005913604892136233|0.005761903122660664|2150
0.880771549343237|0.0026598551303673155|0.002661939095707028|0.0026630435950382126|0.1112436128356506|2151
0.972310876864022|0.0069312886400942336|0.006915339264712779|0.006927681397797053|0.006914813833374072|2152
0.7280211118283131|0.006359543871714074|0.006334252033322363|0.006389313496412545|0.2528957787702379|2153
0.6333506225922151|0.003157353416288172|0.0031486487157317273|0.003178551658341664|0.3571648236174233|2154
0.0029471375694657418|0.0028835462576964834|0.0028824061225645476|0.0028947704424306165|0.9883921396078426|2155
0.40182354968199296|0.591462981108716|0.002236909646079229|0.002217320321659244|0.0022592392415526526|2156
0.6146375464724159|0.002471928440833186|0.002488986553850209|0.25990655257546946|0.12049498595743137|2157
0.0034549387820100998|0.0033770100431236363|0.28812284495452123|0.7016584629781675|0.0033867432421775616|2158
0.4632270936624873|0.0026252868027842897|0.4124791179910989|0.002583224154557182|0.11908527738907239|2159
0.0022630908737330344|0.002227139468908304|0.002247778406299737|0.44987228064035945|0.5433897106106995|2160
0.4161155761855282|0.0033863200876261073|0.003319501650499847|0.00335253855826429|0.5738260635180815|2161
0.002398126230606372|0.8597999295652689|0.1329553196734223|0.0023967671565759815|0.0024498573741263225|2162
0.5203627385770944|0.4688049358071699|0.0036452484542284485|0.0035870684820332012|0.003600008679474246|2163
0.3454826946692527|0.42280836788724124|0.22694441741456026|0.002436459112577572|0.002328060916368167|2164
0.21113497214421628|0.4630756296341799|0.3208858238615172|0.0024511796524132622|0.0024523947076734165|2165
0.34554429355095|0.38747595677989205|0.2625713719908638|0.0022143581970862185|0.0021940194812079747|2166
0.3801441622482053|0.6114809670569415|0.002777697739728619|0.002787877214159899|0.0028092957409645933|2167
0.3332258109001451|0.6341439454700002|0.0032800872992224494|0.02608465896908264|0.0032654973615496535|2168
0.004824323612126677|0.0048125960655200925|0.004817320225540777|0.27251314621347206|0.7130326138833404|2169
0.920453665001416|0.0032966034078740266|0.06973641263281259|0.0032708511048224077|0.0032424678530749143|2170
0.1410911137573409|0.1121011209642061|0.7423920644630269|0.002210122268291089|0.0022055785471350804|2171
0.9318535810281193|0.0025115728224274166|0.019558495557548457|0.04358999734122486|0.002486353250679899|2172
0.0030602692064469945|0.9878926240436732|0.003006379280406328|0.003024760268797964|0.003015967200675319|2173
0.9285082276875057|0.043948565677175214|0.022345109364507697|0.00263731744863027|0.002560779822181134|2174
0.07093919396480598|0.12805686229112717|0.7951336313275448|0.0029290614872985567|0.0029412509292235296|2175
0.0017809715997141123|0.9589461367421578|0.0017736454925816548|0.0017897395174122964|0.03570950664813414|2176
0.0022545638207108953|0.30926295583757357|0.4770904884595467|0.2091488398503401|0.002243152031828753|2177
0.1438030257054201|0.00329752930916739|0.0032550218146614857|0.2708566701793312|0.5787877529914198|2178
0.1624224466051181|0.8319390939950807|0.0018895635856252045|0.0018703974274802302|0.0018784983866956377|2179
0.6824371678394661|0.30632572335125985|0.0037454500908114933|0.003745079636021292|0.0037465790824413453|2180
0.48858658691343015|0.5034665425322631|0.0026599941645863655|0.0026387655959907485|0.0026481107937295877|2181
0.002635187296056985|0.9895631915380104|0.0026096781194015007|0.0025959466229419784|0.002595996423589161|2182
0.9781666933232674|0.005482085357631159|0.005465027658369458|0.0054390165391176686|0.005447177121614337|2183
0.9852882433177191|0.003674658107566759|0.003686382735293865|0.0036906315250740626|0.0036600843143461924|2184
0.854279417708392|0.0029691246594509813|0.13685319959531|0.0029740760045331694|0.0029241820323139024|2185
0.0020453487762656965|0.4574860862811047|0.5363995429989658|0.0020356077632274353|0.0020334141804364205|2186
0.0038990845972622667|0.6669919350780378|0.0038218805212017547|0.003826541768781128|0.3214605580347171|2187
0.003496152788803157|0.09232541092460692|0.0035236290466614992|0.0035243116942028966|0.8971304955457255|2188
0.12667037441775203|0.0032991054620278687|0.0032959066651693752|0.8634716031304123|0.003263010324638465|2189
0.3469116644557895|0.002169783085327867|0.0020878667286686695|0.22471539809783614|0.4241152876323778|2190
0.9009235889305058|0.002108540599395546|0.09277531602644153|0.0020952600588828862|0.0020972943847742394|2191
0.0020827438113870315|0.5402591175341457|0.45348753108624734|0.002101295964549155|0.002069311603670773|2192
0.005331381698915269|0.00531948656263091|0.005293663301768669|0.5348185255482095|0.44923694288847565|2193
0.0034304866983354263|0.45791735422095126|0.0034409232857826877|0.046256974734127355|0.4889542610608033|2194
0.11130693643404445|0.7267897923994792|0.1569612947116953|0.0024693644498357185|0.00247261200494542|2195
0.005205170118407031|0.0051841297006984515|0.29267774631965154|0.6917770766814909|0.005155877179752176|2196
0.8368860005872245|0.0018157451722343647|0.038742991140506805|0.12071895846644468|0.0018363046335895764|2197
0.23016764464404804|0.7620355765180967|0.002591592692640429|0.002593063461087169|0.0026121226841276223|2198
0.6990076341239935|0.001795522943179911|0.29561285197182496|0.0017890127835004615|0.0017949781775011377|2199
0.0033281074090403926|0.05201409218545868|0.08106640442854676|0.048091753573711746|0.8154996424032425|2200
0.032256638526011495|0.0016331065959871167|0.4564317457565683|0.0016152603257923667|0.5080632487956407|2201
0.9484217585561439|0.01276900663547536|0.012926166972025071|0.013246748323728689|0.012636319512627099|2202
0.9354131790330867|0.003113268967876041|0.003145605480889261|0.0031016132429991477|0.055226333275148844|2203
0.9702696394072201|0.007433081301171862|0.007459626942724884|0.0074144207530442196|0.007423231595838973|2204
0.9908814374367423|0.0023064582227114525|0.002299907311687456|0.0022522337962261|0.002259963232632614|2205
0.0028509106259805767|0.0028492985343167875|0.0028510022713256113|0.7576729048557086|0.23377588371266833|2206
0.21299139371961218|0.0034359404354686266|0.2856190456819849|0.4945390216928772|0.0034145984700571824|2207
0.8184269703220318|0.003241088267303995|0.17183984004759162|0.003232010341370323|0.00326009102170222|2208
0.1863014519373434|0.4448109535967917|0.3011975929996899|0.0029060099044630867|0.06478399156171186|2209
0.7272502222998114|0.2631816059908737|0.003213861131109671|0.003195963560472531|0.0031583470177326436|2210
0.415504784245088|0.3388558023277309|0.003099946580962727|0.003076132990249917|0.23946333385596852|2211
0.2600446665914267|0.0031996282095632174|0.0031769465406041174|0.003181079566619606|0.7303976790917863|2212
0.004346373665757493|0.10527337163628554|0.004299517746210755|0.8817793669358762|0.004301370015869861|2213
